txName: T1tttt
conditionDescription: None
condition: None
constraint: [[['t','t']],[['t','t']]]
figureUrl: https://twiki.cern.ch/twiki/pub/CMSPublic/PhysicsResultsSUS14011/T1ttttHybridNew0Lp1Lp2LXSEC.pdf
dataUrl: https://twiki.cern.ch/twiki/pub/CMSPublic/PhysicsResultsSUS14011/GluinoLimitsRazor2014.root;https://twiki.cern.ch/twiki/bin/view/CMSPublic/PhysicsResultsSUS14011
validated: True
axes: 2*Eq(mother,x)_Eq(lsp,y)
publishedData: True
upperLimits: [[[[400.0*GeV, 0.0*GeV], [400.0*GeV, 0.0*GeV]], 0.32086*pb],
[[[1400.0*GeV, 0.0*GeV], [1400.0*GeV, 0.0*GeV]], 0.001971*pb],
[[[1400.0*GeV, 25.0*GeV], [1400.0*GeV, 25.0*GeV]], 0.0020189*pb],
[[[1400.0*GeV, 50.0*GeV], [1400.0*GeV, 50.0*GeV]], 0.0020639*pb],
[[[1400.0*GeV, 75.0*GeV], [1400.0*GeV, 75.0*GeV]], 0.0021074*pb],
[[[1400.0*GeV, 100.0*GeV], [1400.0*GeV, 100.0*GeV]], 0.0021438*pb],
[[[1400.0*GeV, 125.0*GeV], [1400.0*GeV, 125.0*GeV]], 0.0021801*pb],
[[[1400.0*GeV, 150.0*GeV], [1400.0*GeV, 150.0*GeV]], 0.0022178*pb],
[[[1400.0*GeV, 175.0*GeV], [1400.0*GeV, 175.0*GeV]], 0.0022584*pb],
[[[1400.0*GeV, 200.0*GeV], [1400.0*GeV, 200.0*GeV]], 0.0023085*pb],
[[[1400.0*GeV, 225.0*GeV], [1400.0*GeV, 225.0*GeV]], 0.002364*pb],
[[[1400.0*GeV, 250.0*GeV], [1400.0*GeV, 250.0*GeV]], 0.0024257*pb],
[[[1400.0*GeV, 275.0*GeV], [1400.0*GeV, 275.0*GeV]], 0.0024951*pb],
[[[1400.0*GeV, 300.0*GeV], [1400.0*GeV, 300.0*GeV]], 0.0025735*pb],
[[[1400.0*GeV, 325.0*GeV], [1400.0*GeV, 325.0*GeV]], 0.0026623*pb],
[[[1400.0*GeV, 350.0*GeV], [1400.0*GeV, 350.0*GeV]], 0.002763*pb],
[[[1400.0*GeV, 375.0*GeV], [1400.0*GeV, 375.0*GeV]], 0.0028764*pb],
[[[1400.0*GeV, 400.0*GeV], [1400.0*GeV, 400.0*GeV]], 0.0029988*pb],
[[[1400.0*GeV, 425.0*GeV], [1400.0*GeV, 425.0*GeV]], 0.0031372*pb],
[[[1400.0*GeV, 450.0*GeV], [1400.0*GeV, 450.0*GeV]], 0.0032947*pb],
[[[1400.0*GeV, 475.0*GeV], [1400.0*GeV, 475.0*GeV]], 0.0034769*pb],
[[[1400.0*GeV, 500.0*GeV], [1400.0*GeV, 500.0*GeV]], 0.0037102*pb],
[[[1400.0*GeV, 525.0*GeV], [1400.0*GeV, 525.0*GeV]], 0.0039808*pb],
[[[1400.0*GeV, 550.0*GeV], [1400.0*GeV, 550.0*GeV]], 0.0042928*pb],
[[[1400.0*GeV, 575.0*GeV], [1400.0*GeV, 575.0*GeV]], 0.0046381*pb],
[[[1400.0*GeV, 600.0*GeV], [1400.0*GeV, 600.0*GeV]], 0.0048713*pb],
[[[1400.0*GeV, 625.0*GeV], [1400.0*GeV, 625.0*GeV]], 0.0051243*pb],
[[[1400.0*GeV, 650.0*GeV], [1400.0*GeV, 650.0*GeV]], 0.0054142*pb],
[[[1400.0*GeV, 675.0*GeV], [1400.0*GeV, 675.0*GeV]], 0.0057702*pb],
[[[1400.0*GeV, 700.0*GeV], [1400.0*GeV, 700.0*GeV]], 0.0064815*pb],
[[[1400.0*GeV, 725.0*GeV], [1400.0*GeV, 725.0*GeV]], 0.0073263*pb],
[[[1400.0*GeV, 750.0*GeV], [1400.0*GeV, 750.0*GeV]], 0.0082793*pb],
[[[1400.0*GeV, 775.0*GeV], [1400.0*GeV, 775.0*GeV]], 0.0093413*pb],
[[[1400.0*GeV, 800.0*GeV], [1400.0*GeV, 800.0*GeV]], 0.010538*pb],
[[[1400.0*GeV, 825.0*GeV], [1400.0*GeV, 825.0*GeV]], 0.011821*pb],
[[[1400.0*GeV, 850.0*GeV], [1400.0*GeV, 850.0*GeV]], 0.013146*pb],
[[[1400.0*GeV, 875.0*GeV], [1400.0*GeV, 875.0*GeV]], 0.01447*pb],
[[[1400.0*GeV, 900.0*GeV], [1400.0*GeV, 900.0*GeV]], 0.015777*pb],
[[[1400.0*GeV, 925.0*GeV], [1400.0*GeV, 925.0*GeV]], 0.016996*pb],
[[[1400.0*GeV, 950.0*GeV], [1400.0*GeV, 950.0*GeV]], 0.018093*pb],
[[[1400.0*GeV, 975.0*GeV], [1400.0*GeV, 975.0*GeV]], 0.019045*pb],
[[[1400.0*GeV, 1000.0*GeV], [1400.0*GeV, 1000.0*GeV]], 0.019842*pb],
[[[1400.0*GeV, 1025.0*GeV], [1400.0*GeV, 1025.0*GeV]], 0.020477*pb],
[[[1400.0*GeV, 1050.0*GeV], [1400.0*GeV, 1050.0*GeV]], 0.020953*pb],
[[[1400.0*GeV, 1075.0*GeV], [1400.0*GeV, 1075.0*GeV]], 0.021277*pb],
[[[1400.0*GeV, 1100.0*GeV], [1400.0*GeV, 1100.0*GeV]], 0.021457*pb],
[[[1400.0*GeV, 1125.0*GeV], [1400.0*GeV, 1125.0*GeV]], 0.021505*pb],
[[[1400.0*GeV, 1150.0*GeV], [1400.0*GeV, 1150.0*GeV]], 0.021433*pb],
[[[1425.0*GeV, 0.0*GeV], [1425.0*GeV, 0.0*GeV]], 0.0018105*pb],
[[[1425.0*GeV, 25.0*GeV], [1425.0*GeV, 25.0*GeV]], 0.0018586*pb],
[[[1425.0*GeV, 50.0*GeV], [1425.0*GeV, 50.0*GeV]], 0.0019025*pb],
[[[1425.0*GeV, 75.0*GeV], [1425.0*GeV, 75.0*GeV]], 0.0019437*pb],
[[[1425.0*GeV, 100.0*GeV], [1425.0*GeV, 100.0*GeV]], 0.0019817*pb],
[[[1425.0*GeV, 125.0*GeV], [1425.0*GeV, 125.0*GeV]], 0.0020187*pb],
[[[1425.0*GeV, 150.0*GeV], [1425.0*GeV, 150.0*GeV]], 0.0020569*pb],
[[[1425.0*GeV, 175.0*GeV], [1425.0*GeV, 175.0*GeV]], 0.0020986*pb],
[[[1425.0*GeV, 200.0*GeV], [1425.0*GeV, 200.0*GeV]], 0.0021462*pb],
[[[1425.0*GeV, 225.0*GeV], [1425.0*GeV, 225.0*GeV]], 0.0021995*pb],
[[[1425.0*GeV, 250.0*GeV], [1425.0*GeV, 250.0*GeV]], 0.0022586*pb],
[[[1425.0*GeV, 275.0*GeV], [1425.0*GeV, 275.0*GeV]], 0.0023244*pb],
[[[1425.0*GeV, 300.0*GeV], [1425.0*GeV, 300.0*GeV]], 0.0023981*pb],
[[[1425.0*GeV, 325.0*GeV], [1425.0*GeV, 325.0*GeV]], 0.0024808*pb],
[[[1425.0*GeV, 350.0*GeV], [1425.0*GeV, 350.0*GeV]], 0.0025737*pb],
[[[1425.0*GeV, 375.0*GeV], [1425.0*GeV, 375.0*GeV]], 0.002677*pb],
[[[1425.0*GeV, 400.0*GeV], [1425.0*GeV, 400.0*GeV]], 0.002791*pb],
[[[1425.0*GeV, 425.0*GeV], [1425.0*GeV, 425.0*GeV]], 0.0029188*pb],
[[[1425.0*GeV, 450.0*GeV], [1425.0*GeV, 450.0*GeV]], 0.0030643*pb],
[[[1425.0*GeV, 475.0*GeV], [1425.0*GeV, 475.0*GeV]], 0.0032345*pb],
[[[1425.0*GeV, 500.0*GeV], [1425.0*GeV, 500.0*GeV]], 0.0034387*pb],
[[[1425.0*GeV, 525.0*GeV], [1425.0*GeV, 525.0*GeV]], 0.0036756*pb],
[[[1425.0*GeV, 550.0*GeV], [1425.0*GeV, 550.0*GeV]], 0.0039404*pb],
[[[1425.0*GeV, 575.0*GeV], [1425.0*GeV, 575.0*GeV]], 0.0042101*pb],
[[[1425.0*GeV, 600.0*GeV], [1425.0*GeV, 600.0*GeV]], 0.0044459*pb],
[[[1425.0*GeV, 625.0*GeV], [1425.0*GeV, 625.0*GeV]], 0.0046805*pb],
[[[1425.0*GeV, 650.0*GeV], [1425.0*GeV, 650.0*GeV]], 0.0049507*pb],
[[[1425.0*GeV, 675.0*GeV], [1425.0*GeV, 675.0*GeV]], 0.0053133*pb],
[[[1425.0*GeV, 700.0*GeV], [1425.0*GeV, 700.0*GeV]], 0.005856*pb],
[[[1425.0*GeV, 725.0*GeV], [1425.0*GeV, 725.0*GeV]], 0.0065388*pb],
[[[1425.0*GeV, 750.0*GeV], [1425.0*GeV, 750.0*GeV]], 0.0073211*pb],
[[[1425.0*GeV, 775.0*GeV], [1425.0*GeV, 775.0*GeV]], 0.0081951*pb],
[[[1425.0*GeV, 800.0*GeV], [1425.0*GeV, 800.0*GeV]], 0.0091596*pb],
[[[1425.0*GeV, 825.0*GeV], [1425.0*GeV, 825.0*GeV]], 0.010192*pb],
[[[1425.0*GeV, 850.0*GeV], [1425.0*GeV, 850.0*GeV]], 0.011262*pb],
[[[1425.0*GeV, 875.0*GeV], [1425.0*GeV, 875.0*GeV]], 0.012341*pb],
[[[1425.0*GeV, 900.0*GeV], [1425.0*GeV, 900.0*GeV]], 0.013406*pb],
[[[1425.0*GeV, 925.0*GeV], [1425.0*GeV, 925.0*GeV]], 0.014418*pb],
[[[1425.0*GeV, 950.0*GeV], [1425.0*GeV, 950.0*GeV]], 0.015347*pb],
[[[1425.0*GeV, 975.0*GeV], [1425.0*GeV, 975.0*GeV]], 0.016172*pb],
[[[1425.0*GeV, 1000.0*GeV], [1425.0*GeV, 1000.0*GeV]], 0.016879*pb],
[[[1425.0*GeV, 1025.0*GeV], [1425.0*GeV, 1025.0*GeV]], 0.017463*pb],
[[[1425.0*GeV, 1050.0*GeV], [1425.0*GeV, 1050.0*GeV]], 0.01792*pb],
[[[1425.0*GeV, 1075.0*GeV], [1425.0*GeV, 1075.0*GeV]], 0.018253*pb],
[[[1425.0*GeV, 1100.0*GeV], [1425.0*GeV, 1100.0*GeV]], 0.018467*pb],
[[[1425.0*GeV, 1125.0*GeV], [1425.0*GeV, 1125.0*GeV]], 0.018568*pb],
[[[1425.0*GeV, 1150.0*GeV], [1425.0*GeV, 1150.0*GeV]], 0.018566*pb],
[[[1425.0*GeV, 1175.0*GeV], [1425.0*GeV, 1175.0*GeV]], 0.018469*pb],
[[[1450.0*GeV, 0.0*GeV], [1450.0*GeV, 0.0*GeV]], 0.0016636*pb],
[[[1450.0*GeV, 25.0*GeV], [1450.0*GeV, 25.0*GeV]], 0.0017097*pb],
[[[1450.0*GeV, 50.0*GeV], [1450.0*GeV, 50.0*GeV]], 0.0017524*pb],
[[[1450.0*GeV, 75.0*GeV], [1450.0*GeV, 75.0*GeV]], 0.0017928*pb],
[[[1450.0*GeV, 100.0*GeV], [1450.0*GeV, 100.0*GeV]], 0.0018312*pb],
[[[1450.0*GeV, 125.0*GeV], [1450.0*GeV, 125.0*GeV]], 0.0018692*pb],
[[[1450.0*GeV, 150.0*GeV], [1450.0*GeV, 150.0*GeV]], 0.0019083*pb],
[[[1450.0*GeV, 175.0*GeV], [1450.0*GeV, 175.0*GeV]], 0.0019502*pb],
[[[1450.0*GeV, 200.0*GeV], [1450.0*GeV, 200.0*GeV]], 0.0019963*pb],
[[[1450.0*GeV, 225.0*GeV], [1450.0*GeV, 225.0*GeV]], 0.0020473*pb],
[[[1450.0*GeV, 250.0*GeV], [1450.0*GeV, 250.0*GeV]], 0.0021035*pb],
[[[1450.0*GeV, 275.0*GeV], [1450.0*GeV, 275.0*GeV]], 0.0021659*pb],
[[[1450.0*GeV, 300.0*GeV], [1450.0*GeV, 300.0*GeV]], 0.0022351*pb],
[[[1450.0*GeV, 325.0*GeV], [1450.0*GeV, 325.0*GeV]], 0.0023122*pb],
[[[1450.0*GeV, 350.0*GeV], [1450.0*GeV, 350.0*GeV]], 0.002398*pb],
[[[1450.0*GeV, 375.0*GeV], [1450.0*GeV, 375.0*GeV]], 0.0024933*pb],
[[[1450.0*GeV, 400.0*GeV], [1450.0*GeV, 400.0*GeV]], 0.0025992*pb],
[[[1450.0*GeV, 425.0*GeV], [1450.0*GeV, 425.0*GeV]], 0.0027179*pb],
[[[1450.0*GeV, 450.0*GeV], [1450.0*GeV, 450.0*GeV]], 0.0028525*pb],
[[[1450.0*GeV, 475.0*GeV], [1450.0*GeV, 475.0*GeV]], 0.0030076*pb],
[[[1450.0*GeV, 500.0*GeV], [1450.0*GeV, 500.0*GeV]], 0.0031867*pb],
[[[1450.0*GeV, 525.0*GeV], [1450.0*GeV, 525.0*GeV]], 0.0033894*pb],
[[[1450.0*GeV, 550.0*GeV], [1450.0*GeV, 550.0*GeV]], 0.0036102*pb],
[[[1450.0*GeV, 575.0*GeV], [1450.0*GeV, 575.0*GeV]], 0.0038373*pb],
[[[1450.0*GeV, 600.0*GeV], [1450.0*GeV, 600.0*GeV]], 0.0040616*pb],
[[[1450.0*GeV, 625.0*GeV], [1450.0*GeV, 625.0*GeV]], 0.0042948*pb],
[[[1450.0*GeV, 650.0*GeV], [1450.0*GeV, 650.0*GeV]], 0.0045638*pb],
[[[1450.0*GeV, 675.0*GeV], [1450.0*GeV, 675.0*GeV]], 0.0049049*pb],
[[[1450.0*GeV, 700.0*GeV], [1450.0*GeV, 700.0*GeV]], 0.0053505*pb],
[[[1450.0*GeV, 725.0*GeV], [1450.0*GeV, 725.0*GeV]], 0.0059001*pb],
[[[1450.0*GeV, 750.0*GeV], [1450.0*GeV, 750.0*GeV]], 0.0065378*pb],
[[[1450.0*GeV, 775.0*GeV], [1450.0*GeV, 775.0*GeV]], 0.0072526*pb],
[[[1450.0*GeV, 800.0*GeV], [1450.0*GeV, 800.0*GeV]], 0.0080354*pb],
[[[1450.0*GeV, 825.0*GeV], [1450.0*GeV, 825.0*GeV]], 0.0088713*pb],
[[[1450.0*GeV, 850.0*GeV], [1450.0*GeV, 850.0*GeV]], 0.0097405*pb],
[[[1450.0*GeV, 875.0*GeV], [1450.0*GeV, 875.0*GeV]], 0.010622*pb],
[[[1450.0*GeV, 900.0*GeV], [1450.0*GeV, 900.0*GeV]], 0.011493*pb],
[[[1450.0*GeV, 925.0*GeV], [1450.0*GeV, 925.0*GeV]], 0.012331*pb],
[[[1450.0*GeV, 950.0*GeV], [1450.0*GeV, 950.0*GeV]], 0.013112*pb],
[[[1450.0*GeV, 975.0*GeV], [1450.0*GeV, 975.0*GeV]], 0.013818*pb],
[[[1450.0*GeV, 1000.0*GeV], [1450.0*GeV, 1000.0*GeV]], 0.014437*pb],
[[[1450.0*GeV, 1025.0*GeV], [1450.0*GeV, 1025.0*GeV]], 0.01496*pb],
[[[1450.0*GeV, 1050.0*GeV], [1450.0*GeV, 1050.0*GeV]], 0.015384*pb],
[[[1450.0*GeV, 1075.0*GeV], [1450.0*GeV, 1075.0*GeV]], 0.015708*pb],
[[[1450.0*GeV, 1100.0*GeV], [1450.0*GeV, 1100.0*GeV]], 0.015934*pb],
[[[1450.0*GeV, 1125.0*GeV], [1450.0*GeV, 1125.0*GeV]], 0.016065*pb],
[[[1450.0*GeV, 1150.0*GeV], [1450.0*GeV, 1150.0*GeV]], 0.016109*pb],
[[[1450.0*GeV, 1175.0*GeV], [1450.0*GeV, 1175.0*GeV]], 0.01607*pb],
[[[1450.0*GeV, 1200.0*GeV], [1450.0*GeV, 1200.0*GeV]], 0.015958*pb],
[[[1475.0*GeV, 0.0*GeV], [1475.0*GeV, 0.0*GeV]], 0.0015301*pb],
[[[1475.0*GeV, 25.0*GeV], [1475.0*GeV, 25.0*GeV]], 0.0015736*pb],
[[[1475.0*GeV, 50.0*GeV], [1475.0*GeV, 50.0*GeV]], 0.0016149*pb],
[[[1475.0*GeV, 75.0*GeV], [1475.0*GeV, 75.0*GeV]], 0.0016543*pb],
[[[1475.0*GeV, 100.0*GeV], [1475.0*GeV, 100.0*GeV]], 0.0016928*pb],
[[[1475.0*GeV, 125.0*GeV], [1475.0*GeV, 125.0*GeV]], 0.001731*pb],
[[[1475.0*GeV, 150.0*GeV], [1475.0*GeV, 150.0*GeV]], 0.0017704*pb],
[[[1475.0*GeV, 175.0*GeV], [1475.0*GeV, 175.0*GeV]], 0.001812*pb],
[[[1475.0*GeV, 200.0*GeV], [1475.0*GeV, 200.0*GeV]], 0.0018568*pb],
[[[1475.0*GeV, 225.0*GeV], [1475.0*GeV, 225.0*GeV]], 0.0019057*pb],
[[[1475.0*GeV, 250.0*GeV], [1475.0*GeV, 250.0*GeV]], 0.0019594*pb],
[[[1475.0*GeV, 275.0*GeV], [1475.0*GeV, 275.0*GeV]], 0.0020183*pb],
[[[1475.0*GeV, 300.0*GeV], [1475.0*GeV, 300.0*GeV]], 0.0020834*pb],
[[[1475.0*GeV, 325.0*GeV], [1475.0*GeV, 325.0*GeV]], 0.0021554*pb],
[[[1475.0*GeV, 350.0*GeV], [1475.0*GeV, 350.0*GeV]], 0.0022351*pb],
[[[1475.0*GeV, 375.0*GeV], [1475.0*GeV, 375.0*GeV]], 0.0023235*pb],
[[[1475.0*GeV, 400.0*GeV], [1475.0*GeV, 400.0*GeV]], 0.0024216*pb],
[[[1475.0*GeV, 425.0*GeV], [1475.0*GeV, 425.0*GeV]], 0.0025313*pb],
[[[1475.0*GeV, 450.0*GeV], [1475.0*GeV, 450.0*GeV]], 0.0026548*pb],
[[[1475.0*GeV, 475.0*GeV], [1475.0*GeV, 475.0*GeV]], 0.0027945*pb],
[[[1475.0*GeV, 500.0*GeV], [1475.0*GeV, 500.0*GeV]], 0.0029523*pb],
[[[1475.0*GeV, 525.0*GeV], [1475.0*GeV, 525.0*GeV]], 0.0031276*pb],
[[[1475.0*GeV, 550.0*GeV], [1475.0*GeV, 550.0*GeV]], 0.0033173*pb],
[[[1475.0*GeV, 575.0*GeV], [1475.0*GeV, 575.0*GeV]], 0.0035171*pb],
[[[1475.0*GeV, 600.0*GeV], [1475.0*GeV, 600.0*GeV]], 0.0037258*pb],
[[[1475.0*GeV, 625.0*GeV], [1475.0*GeV, 625.0*GeV]], 0.0039508*pb],
[[[1475.0*GeV, 650.0*GeV], [1475.0*GeV, 650.0*GeV]], 0.0042083*pb],
[[[1475.0*GeV, 675.0*GeV], [1475.0*GeV, 675.0*GeV]], 0.0045187*pb],
[[[1475.0*GeV, 700.0*GeV], [1475.0*GeV, 700.0*GeV]], 0.0048983*pb],
[[[1475.0*GeV, 725.0*GeV], [1475.0*GeV, 725.0*GeV]], 0.005352*pb],
[[[1475.0*GeV, 750.0*GeV], [1475.0*GeV, 750.0*GeV]], 0.0058753*pb],
[[[1475.0*GeV, 775.0*GeV], [1475.0*GeV, 775.0*GeV]], 0.0064609*pb],
[[[1475.0*GeV, 800.0*GeV], [1475.0*GeV, 800.0*GeV]], 0.0071001*pb],
[[[1475.0*GeV, 825.0*GeV], [1475.0*GeV, 825.0*GeV]], 0.0077815*pb],
[[[1475.0*GeV, 850.0*GeV], [1475.0*GeV, 850.0*GeV]], 0.008491*pb],
[[[1475.0*GeV, 875.0*GeV], [1475.0*GeV, 875.0*GeV]], 0.0092126*pb],
[[[1475.0*GeV, 900.0*GeV], [1475.0*GeV, 900.0*GeV]], 0.0099293*pb],
[[[1475.0*GeV, 925.0*GeV], [1475.0*GeV, 925.0*GeV]], 0.010623*pb],
[[[1475.0*GeV, 950.0*GeV], [1475.0*GeV, 950.0*GeV]], 0.011278*pb],
[[[1475.0*GeV, 975.0*GeV], [1475.0*GeV, 975.0*GeV]], 0.011878*pb],
[[[1475.0*GeV, 1000.0*GeV], [1475.0*GeV, 1000.0*GeV]], 0.012413*pb],
[[[1475.0*GeV, 1025.0*GeV], [1475.0*GeV, 1025.0*GeV]], 0.012875*pb],
[[[1475.0*GeV, 1050.0*GeV], [1475.0*GeV, 1050.0*GeV]], 0.013259*pb],
[[[1475.0*GeV, 1075.0*GeV], [1475.0*GeV, 1075.0*GeV]], 0.013563*pb],
[[[1475.0*GeV, 1100.0*GeV], [1475.0*GeV, 1100.0*GeV]], 0.013787*pb],
[[[1475.0*GeV, 1125.0*GeV], [1475.0*GeV, 1125.0*GeV]], 0.013932*pb],
[[[1475.0*GeV, 1150.0*GeV], [1475.0*GeV, 1150.0*GeV]], 0.014004*pb],
[[[1475.0*GeV, 1175.0*GeV], [1475.0*GeV, 1175.0*GeV]], 0.014005*pb],
[[[1475.0*GeV, 1200.0*GeV], [1475.0*GeV, 1200.0*GeV]], 0.013942*pb],
[[[1475.0*GeV, 1225.0*GeV], [1475.0*GeV, 1225.0*GeV]], 0.013819*pb],
[[[1500.0*GeV, 0.0*GeV], [1500.0*GeV, 0.0*GeV]], 0.0014088*pb],
[[[1500.0*GeV, 25.0*GeV], [1500.0*GeV, 25.0*GeV]], 0.0014497*pb],
[[[1500.0*GeV, 50.0*GeV], [1500.0*GeV, 50.0*GeV]], 0.0014892*pb],
[[[1500.0*GeV, 75.0*GeV], [1500.0*GeV, 75.0*GeV]], 0.0015276*pb],
[[[1500.0*GeV, 100.0*GeV], [1500.0*GeV, 100.0*GeV]], 0.0015654*pb],
[[[1500.0*GeV, 125.0*GeV], [1500.0*GeV, 125.0*GeV]], 0.0016034*pb],
[[[1500.0*GeV, 150.0*GeV], [1500.0*GeV, 150.0*GeV]], 0.0016424*pb],
[[[1500.0*GeV, 175.0*GeV], [1500.0*GeV, 175.0*GeV]], 0.0016833*pb],
[[[1500.0*GeV, 200.0*GeV], [1500.0*GeV, 200.0*GeV]], 0.0017268*pb],
[[[1500.0*GeV, 225.0*GeV], [1500.0*GeV, 225.0*GeV]], 0.0017739*pb],
[[[1500.0*GeV, 250.0*GeV], [1500.0*GeV, 250.0*GeV]], 0.001825*pb],
[[[1500.0*GeV, 275.0*GeV], [1500.0*GeV, 275.0*GeV]], 0.0018808*pb],
[[[1500.0*GeV, 300.0*GeV], [1500.0*GeV, 300.0*GeV]], 0.0019421*pb],
[[[1500.0*GeV, 325.0*GeV], [1500.0*GeV, 325.0*GeV]], 0.0020094*pb],
[[[1500.0*GeV, 350.0*GeV], [1500.0*GeV, 350.0*GeV]], 0.0020836*pb],
[[[1500.0*GeV, 375.0*GeV], [1500.0*GeV, 375.0*GeV]], 0.0021656*pb],
[[[1500.0*GeV, 400.0*GeV], [1500.0*GeV, 400.0*GeV]], 0.0022563*pb],
[[[1500.0*GeV, 425.0*GeV], [1500.0*GeV, 425.0*GeV]], 0.0023573*pb],
[[[1500.0*GeV, 450.0*GeV], [1500.0*GeV, 450.0*GeV]], 0.0024699*pb],
[[[1500.0*GeV, 475.0*GeV], [1500.0*GeV, 475.0*GeV]], 0.0025958*pb],
[[[1500.0*GeV, 500.0*GeV], [1500.0*GeV, 500.0*GeV]], 0.0027358*pb],
[[[1500.0*GeV, 525.0*GeV], [1500.0*GeV, 525.0*GeV]], 0.0028899*pb],
[[[1500.0*GeV, 550.0*GeV], [1500.0*GeV, 550.0*GeV]], 0.0030569*pb],
[[[1500.0*GeV, 575.0*GeV], [1500.0*GeV, 575.0*GeV]], 0.003236*pb],
[[[1500.0*GeV, 600.0*GeV], [1500.0*GeV, 600.0*GeV]], 0.0034282*pb],
[[[1500.0*GeV, 625.0*GeV], [1500.0*GeV, 625.0*GeV]], 0.0036389*pb],
[[[1500.0*GeV, 650.0*GeV], [1500.0*GeV, 650.0*GeV]], 0.0038779*pb],
[[[1500.0*GeV, 675.0*GeV], [1500.0*GeV, 675.0*GeV]], 0.0041565*pb],
[[[1500.0*GeV, 700.0*GeV], [1500.0*GeV, 700.0*GeV]], 0.0044845*pb],
[[[1500.0*GeV, 725.0*GeV], [1500.0*GeV, 725.0*GeV]], 0.004866*pb],
[[[1500.0*GeV, 750.0*GeV], [1500.0*GeV, 750.0*GeV]], 0.0053005*pb],
[[[1500.0*GeV, 775.0*GeV], [1500.0*GeV, 775.0*GeV]], 0.0057836*pb],
[[[1500.0*GeV, 800.0*GeV], [1500.0*GeV, 800.0*GeV]], 0.006309*pb],
[[[1500.0*GeV, 825.0*GeV], [1500.0*GeV, 825.0*GeV]], 0.006868*pb],
[[[1500.0*GeV, 850.0*GeV], [1500.0*GeV, 850.0*GeV]], 0.0074502*pb],
[[[1500.0*GeV, 875.0*GeV], [1500.0*GeV, 875.0*GeV]], 0.0080435*pb],
[[[1500.0*GeV, 900.0*GeV], [1500.0*GeV, 900.0*GeV]], 0.0086349*pb],
[[[1500.0*GeV, 925.0*GeV], [1500.0*GeV, 925.0*GeV]], 0.0092111*pb],
[[[1500.0*GeV, 950.0*GeV], [1500.0*GeV, 950.0*GeV]], 0.0097593*pb],
[[[1500.0*GeV, 975.0*GeV], [1500.0*GeV, 975.0*GeV]], 0.010268*pb],
[[[1500.0*GeV, 1000.0*GeV], [1500.0*GeV, 1000.0*GeV]], 0.010727*pb],
[[[1500.0*GeV, 1025.0*GeV], [1500.0*GeV, 1025.0*GeV]], 0.011131*pb],
[[[1500.0*GeV, 1050.0*GeV], [1500.0*GeV, 1050.0*GeV]], 0.011473*pb],
[[[1500.0*GeV, 1075.0*GeV], [1500.0*GeV, 1075.0*GeV]], 0.011751*pb],
[[[1500.0*GeV, 1100.0*GeV], [1500.0*GeV, 1100.0*GeV]], 0.011964*pb],
[[[1500.0*GeV, 1125.0*GeV], [1500.0*GeV, 1125.0*GeV]], 0.012113*pb],
[[[1500.0*GeV, 1150.0*GeV], [1500.0*GeV, 1150.0*GeV]], 0.012199*pb],
[[[1500.0*GeV, 1175.0*GeV], [1500.0*GeV, 1175.0*GeV]], 0.012226*pb],
[[[1500.0*GeV, 1200.0*GeV], [1500.0*GeV, 1200.0*GeV]], 0.012198*pb],
[[[1500.0*GeV, 1225.0*GeV], [1500.0*GeV, 1225.0*GeV]], 0.012118*pb],
[[[1500.0*GeV, 1250.0*GeV], [1500.0*GeV, 1250.0*GeV]], 0.011991*pb],
[[[1525.0*GeV, 0.0*GeV], [1525.0*GeV, 0.0*GeV]], 0.0012985*pb],
[[[1525.0*GeV, 25.0*GeV], [1525.0*GeV, 25.0*GeV]], 0.0013369*pb],
[[[1525.0*GeV, 50.0*GeV], [1525.0*GeV, 50.0*GeV]], 0.0013745*pb],
[[[1525.0*GeV, 75.0*GeV], [1525.0*GeV, 75.0*GeV]], 0.0014115*pb],
[[[1525.0*GeV, 100.0*GeV], [1525.0*GeV, 100.0*GeV]], 0.0014484*pb],
[[[1525.0*GeV, 125.0*GeV], [1525.0*GeV, 125.0*GeV]], 0.0014856*pb],
[[[1525.0*GeV, 150.0*GeV], [1525.0*GeV, 150.0*GeV]], 0.0015237*pb],
[[[1525.0*GeV, 175.0*GeV], [1525.0*GeV, 175.0*GeV]], 0.0015636*pb],
[[[1525.0*GeV, 200.0*GeV], [1525.0*GeV, 200.0*GeV]], 0.0016058*pb],
[[[1525.0*GeV, 225.0*GeV], [1525.0*GeV, 225.0*GeV]], 0.0016509*pb],
[[[1525.0*GeV, 250.0*GeV], [1525.0*GeV, 250.0*GeV]], 0.0016996*pb],
[[[1525.0*GeV, 275.0*GeV], [1525.0*GeV, 275.0*GeV]], 0.0017525*pb],
[[[1525.0*GeV, 300.0*GeV], [1525.0*GeV, 300.0*GeV]], 0.0018101*pb],
[[[1525.0*GeV, 325.0*GeV], [1525.0*GeV, 325.0*GeV]], 0.0018731*pb],
[[[1525.0*GeV, 350.0*GeV], [1525.0*GeV, 350.0*GeV]], 0.0019423*pb],
[[[1525.0*GeV, 375.0*GeV], [1525.0*GeV, 375.0*GeV]], 0.0020183*pb],
[[[1525.0*GeV, 400.0*GeV], [1525.0*GeV, 400.0*GeV]], 0.0021022*pb],
[[[1525.0*GeV, 425.0*GeV], [1525.0*GeV, 425.0*GeV]], 0.0021949*pb],
